tweet_id,tweet_text,tweet_created_at,tweet_source,tweet_retweet_count,tweet_favorite_count,user_followers_count,user_created_at,victim_location,tweet_url
1623795022771458052,@Darkwebhaber SÃ¼slÃ¼ sÃ¼lo bak ne var burada  #yagma #iskenderun #deprem #hatay https://t.co/6h2fn6R6Qb,2023-02-09 21:24:36+00:00,Twitter for Android,0,0,115,2012-04-14 08:44:31+00:00,https://t.co/6h2fn6R6Qb,https://twitter.com/twitter/statuses/1623795022771458052
1623813292345942016,"Ekrem Ä°mamoÄŸlu yaÄŸma ENKAZDA SES VAR!
Antakya Merkez, Emek Mah. Ãœmit Sokak NazÄ±r Apt. B Blok Kat:1 - 
Burak Nazir - 0545 652 02 98",2023-02-09 22:37:12+00:00,Twitter for Android,2,1,28,2022-02-25 10:32:32+00:00,,https://twitter.com/twitter/statuses/1623813292345942016
1623812828938309634,"K.maraÅŸ elmalar kÃ¶yÃ¼ 18 iÃ§ kapÄ± no:1 acil Ã§adÄ±r ihtiyacÄ± var direk numara ile iletiÅŸime geÃ§ilsin yoksa yaÄŸma oluyormuÅŸ 

05362807623
Hasan Edikli

Gelen yardÄ±mlarÄ± muhtar kendi yakÄ±nlarÄ±na verdiÄŸinden acil Ã§adÄ±r yardÄ±mÄ± gerek",2023-02-09 22:35:22+00:00,Twitter Web App,0,0,42,2022-07-27 21:38:43+00:00,,https://twitter.com/twitter/statuses/1623812828938309634
1623808942831726595,OsmanlÄ± zamanÄ±nda arap Ã§Ã¶llerinde ÅŸehitlerimizin mezarlarÄ±nÄ± yaÄŸmalayan araplar yine ÅŸaÅŸÄ±rtmadÄ± ve giderek kimyamÄ±zÄ± bozmaya  devam ediyorlar memleketimin AraplarÄ±na cankurban sÃ¶ylenecek sÃ¶z yok Ã§ok aÄŸÄ±r kÃ¼fÃ¼rler etmek istiyorum amaâ€¦Allah belanÄ±zÄ± versin #Adana #yaÄŸma #suriyeli,2023-02-09 22:19:55+00:00,Twitter for iPhone,1,1,22,2020-05-07 22:00:02+00:00,,https://twitter.com/twitter/statuses/1623808942831726595
1623806716386193415,"Mersin KYK KÄ±z Ã–ÄŸrenci Yurdu Ã¶nÃ¼ kÄ±z Ã¶ÄŸrencilerin isyanÄ±
 #suriyeliler #Yeter
Ã–zgÃ¼r Ã–zel Bina Devlet Ä°nsanlar Eline DÃ¼nya BankasÄ± YaÄŸÄ±z UlaÅŸ OÄŸuzhan UÄŸur Mucize Ä°stemiyoruz YaÄŸma Ensar GÃ¶lcÃ¼k Volkan HabertÃ¼rk Ekrem Ä°mamoÄŸlu Teyze Hatayspor Yeter AdÄ±yaman'da Gizem YazÄ±klar UÃ§ak https://t.co/55CdnitIUz",2023-02-09 22:11:04+00:00,Twitter for Android,3,3,17,2023-01-08 10:38:34+00:00,https://t.co/55CdnitIUz,https://twitter.com/twitter/statuses/1623806716386193415
1623813883302404097,"Bu yaÄŸma lar sÃ¼rdÃ¼ÄŸÃ¼ sÃ¼rece sÄ±nÄ±rÄ± ve ana vatanÄ± iÅŸgalci araplardan korumak iÃ§in tekrar bir freikorps kurulur 104 yÄ±l Ã¶nce MÃ¼nih teki sosyalist anarÅŸiyi bastÄ±rmak iÃ§in savaÅŸanlar gibi bugÃ¼nde hatay ve deprem olan illerdeki mÃ¼ltecileri bastÄ±rmak iÃ§in 
Freikorpsa ihtiyac Konya'da https://t.co/az782484nj",2023-02-09 22:39:33+00:00,Twitter for Android,0,1,7,2022-09-20 19:24:04+00:00,https://t.co/az782484nj,https://twitter.com/twitter/statuses/1623813883302404097
1623812901193629699,"@rakigetirin AdamlarÄ±n yÃ¼zÃ¼nde tarifsiz bir korku var ayrÄ±ca evin iÃ§inde olmalarÄ± yaÄŸma ve hÄ±rsÄ±zlÄ±k yaptÄ±klarÄ±nÄ± kanÄ±tlamaz! 
Herhangi bir evde, enkaz baÅŸÄ±nda yada sokakta olmalarÄ± gerekmez mi? 
Ãœlkemde sÄ±ÄŸÄ±nmacÄ± istemiyorum ama bu video soÄŸutmak iÃ§in Ã§ekilmiÅŸ gibi !!",2023-02-09 22:35:39+00:00,Twitter for iPhone,0,0,5048,2012-06-05 09:20:02+00:00,,https://twitter.com/twitter/statuses/1623812901193629699
1623813826952024064,"SÃ¼leyman Soylu
""YaÄŸma"" olaylarÄ±na;

â€œHer ihbara gidiyoruz % 99.99â€™u asÄ±lsÄ±z ihbar..Åurada bir ayakkabÄ± maÄŸazasÄ± var, camlarÄ± kÄ±rÄ±k..
4 gÃ¼ndÃ¼r bir tane iÃ§inden ayakkabÄ± alÄ±nmÄ±ÅŸ deÄŸil.""

Bak Soylu,
Suriyeli kardeÅŸlerin yardÄ±m tÄ±rlarÄ±nÄ± yaÄŸmalÄ±yor..ğŸ‘‡ https://t.co/LO0ieOBZ6J",2023-02-09 22:39:20+00:00,Twitter for Android,0,0,24002,2011-11-25 16:26:30+00:00,https://t.co/LO0ieOBZ6J,https://twitter.com/twitter/statuses/1623813826952024064
1623813068554641409,"Bu arada bÃ¶lgede marketlere girip gÄ±da almanÄ±n yaÄŸma olduÄŸunu dÃ¼ÅŸÃ¼nmÃ¼yorum. 
Girip tost makinesi, televizyon almazsÄ±n.
Ama yemek, su ulaÅŸmamÄ±ÅŸsa ve market orada duruyorsa girer alÄ±rsÄ±n. Ä°nsani ihtiyacÄ±nÄ±, olaÄŸanÃ¼stÃ¼ durumda olaÄŸanÃ¼stÃ¼ ÅŸekilde karÅŸÄ±larsÄ±n. Bundan doÄŸal birÅŸey yok. https://t.co/Ofdglm1COD",2023-02-09 22:36:19+00:00,Twitter for Android,0,0,79,2012-10-31 15:55:59+00:00,https://t.co/Ofdglm1COD,https://twitter.com/twitter/statuses/1623813068554641409
1623813642159370242,"Deprem bÃ¶lgesinde yqgmaciliktan yakalanÄ±p tokatlanan hÄ±rsÄ±z videolarÄ± donuyor instada. Yorumlar oh iÃ§im soÄŸudu fln. Benim iÃ§im sogumuyor, yargÄ±sÄ±z infaz Ã¼lkenin problemi. TokadÄ± yiyen de atan da mali yaÄŸma edilen de hepsi insan.",2023-02-09 22:38:35+00:00,Twitter for Android,0,0,25,2019-09-24 05:31:03+00:00,,https://twitter.com/twitter/statuses/1623813642159370242
1623812824458833921,"@Bnsky_ @politicturk YÃ¼rÃ¼ la , bunlara iÅŸkencenin kralÄ±nÄ± yapacaksÄ±n  , kimin malÄ±nÄ± Ã§alÄ±yor alÃ§ak nsmussuzlar , senin malÄ±nÄ± yaÄŸma etseler hanene ÅŸu durumda girseler bu twiti atarmÄ±ydÄ±n ,sieeeeee",2023-02-09 22:35:20+00:00,Twitter for iPhone,0,0,42,2021-11-04 19:32:38+00:00,,https://twitter.com/twitter/statuses/1623812824458833921
1623793879144079360,@kilicdarogluk SayÄ±n baÅŸkanÄ±m hatay  antep maraÅŸ suriyelilerin cirit atÄ±p ahkam kestikleri yaÄŸma yaptÄ±klarÄ± yer haline dÃ¶nÃ¼ÅŸmesin.insanlarÄ±mÄ±z canÄ±yla uÄŸraÅŸÄ±rken onlar yaÄŸma derdine dÃ¼ÅŸmÃ¼ÅŸ,2023-02-09 21:20:04+00:00,Twitter for iPhone,0,0,22,2015-09-06 21:42:27+00:00,,https://twitter.com/twitter/statuses/1623793879144079360
